,screen_name,lang,created_at,fav_count,retweet_count,text,location
570,Thea_Moon99,in,2020-10-02 03:41:32,56,42,"5 tahun ini kmana aja pak? kok skrg blg merasa jdi orang teraniaya sih?
Jalanan di Kota Medan trkenal bnyk sekli yg… https://t.co/YcE8UBPzV4",Indonesia Tercinta
571,miliacahyaaa,in,2020-10-02 03:41:08,0,27,"RT @RinjaniJB: Kalau mengada-ada, tidak jujur dan tidak transparan, biasanya gagap ketika didesak pertanyaan ttg permasalahan kota dan solu…","Kota Medan, Sumatera Utara"
572,ayupuspawati12,in,2020-10-02 03:40:45,0,43,"RT @Betzlectric: Jubir Timses Bobby nilai Akhyar Nasution sudah gagal dalam membangun kawasan Medan Utara.
Ada semangat perubahan ditengah…","DKI Jakarta, Indonesia"
573,miliacahyaaa,in,2020-10-02 03:40:41,0,37,"RT @KelianBanjar_GK: Akhyar nasution dua kali tak berkutik di acara mata najwa 

#B0bby4uliaSiap  https://t.co/pEtMDwhAjN","Kota Medan, Sumatera Utara"
574,AEPishere,in,2020-10-02 03:40:28,0,37,"RT @KelianBanjar_GK: Akhyar nasution dua kali tak berkutik di acara mata najwa 

#B0bby4uliaSiap  https://t.co/pEtMDwhAjN",Jakarta
575,LaskarSakti,in,2020-10-02 03:40:19,0,37,"RT @KelianBanjar_GK: Akhyar nasution dua kali tak berkutik di acara mata najwa 

#B0bby4uliaSiap  https://t.co/pEtMDwhAjN",
576,ANGIN131,in,2020-10-02 03:40:16,0,57,"RT @AthayaHayya: Kelurahan Sei Mati, Kecamatan Medan Mainum, Kota Medan sdh menjadi langganan banjir sejak puluhan tahun lalu. 

Warga berh…",
577,materazzi89,in,2020-10-02 03:40:02,0,57,"RT @AthayaHayya: Kelurahan Sei Mati, Kecamatan Medan Mainum, Kota Medan sdh menjadi langganan banjir sejak puluhan tahun lalu. 

Warga berh…",
578,HarisSekipi87,in,2020-10-02 03:39:57,0,43,"RT @Betzlectric: Jubir Timses Bobby nilai Akhyar Nasution sudah gagal dalam membangun kawasan Medan Utara.
Ada semangat perubahan ditengah…",
579,Cigarilos5,in,2020-10-02 03:39:57,0,27,"RT @RinjaniJB: Kalau mengada-ada, tidak jujur dan tidak transparan, biasanya gagap ketika didesak pertanyaan ttg permasalahan kota dan solu…","Denpasar Selatan, Indonesia"
580,LaskarSakti,in,2020-10-02 03:39:54,0,43,"RT @Betzlectric: Jubir Timses Bobby nilai Akhyar Nasution sudah gagal dalam membangun kawasan Medan Utara.
Ada semangat perubahan ditengah…",
581,materazzi89,in,2020-10-02 03:39:36,0,43,"RT @Betzlectric: Jubir Timses Bobby nilai Akhyar Nasution sudah gagal dalam membangun kawasan Medan Utara.
Ada semangat perubahan ditengah…",
582,miliacahyaaa,in,2020-10-02 03:39:27,0,57,"RT @AthayaHayya: Kelurahan Sei Mati, Kecamatan Medan Mainum, Kota Medan sdh menjadi langganan banjir sejak puluhan tahun lalu. 

Warga berh…","Kota Medan, Sumatera Utara"
583,HarisSekipi87,in,2020-10-02 03:39:22,0,57,"RT @AthayaHayya: Kelurahan Sei Mati, Kecamatan Medan Mainum, Kota Medan sdh menjadi langganan banjir sejak puluhan tahun lalu. 

Warga berh…",
584,LaskarSakti,in,2020-10-02 03:39:16,0,57,"RT @AthayaHayya: Kelurahan Sei Mati, Kecamatan Medan Mainum, Kota Medan sdh menjadi langganan banjir sejak puluhan tahun lalu. 

Warga berh…",
585,miliacahyaaa,in,2020-10-02 03:39:14,0,43,"RT @Betzlectric: Jubir Timses Bobby nilai Akhyar Nasution sudah gagal dalam membangun kawasan Medan Utara.
Ada semangat perubahan ditengah…","Kota Medan, Sumatera Utara"
586,Gerandoong,in,2020-10-02 03:38:57,0,62,"RT @ApriliaLin: Bagaimana bisa amanah memimpin warganya kalo perbuatan yang dia lakukan saja disangkalnya.

Memalukan.
https://t.co/sqvg2Zn…",Indonesia
587,HarisSekipi87,in,2020-10-02 03:38:42,0,32,"RT @wisanggeni_084: Waduh..!!
Cawalkot Akhyar Nasution 2x kena skak mat Najwa karena langgar prokes saat kampanye.
Makanya jujur² aja kl di…",
588,ayupuspawati12,in,2020-10-02 03:38:38,0,27,"RT @RinjaniJB: Kalau mengada-ada, tidak jujur dan tidak transparan, biasanya gagap ketika didesak pertanyaan ttg permasalahan kota dan solu…","DKI Jakarta, Indonesia"
589,ANGIN131,in,2020-10-02 03:38:24,0,43,"RT @Betzlectric: Jubir Timses Bobby nilai Akhyar Nasution sudah gagal dalam membangun kawasan Medan Utara.
Ada semangat perubahan ditengah…",
590,My__Alter,in,2020-10-02 03:38:22,0,57,"RT @AthayaHayya: Kelurahan Sei Mati, Kecamatan Medan Mainum, Kota Medan sdh menjadi langganan banjir sejak puluhan tahun lalu. 

Warga berh…",
591,Ch_Chotlmah,in,2020-10-02 03:38:20,0,57,"RT @AthayaHayya: Kelurahan Sei Mati, Kecamatan Medan Mainum, Kota Medan sdh menjadi langganan banjir sejak puluhan tahun lalu. 

Warga berh…",Indonesia
592,cak_sys,in,2020-10-02 03:38:19,0,37,"RT @KelianBanjar_GK: Akhyar nasution dua kali tak berkutik di acara mata najwa 

#B0bby4uliaSiap  https://t.co/pEtMDwhAjN","Kota Surabaya, Jawa Timur"
593,Baktinegeri01,in,2020-10-02 03:38:05,0,37,"RT @KelianBanjar_GK: Akhyar nasution dua kali tak berkutik di acara mata najwa 

#B0bby4uliaSiap  https://t.co/pEtMDwhAjN","Kota Serang, Banten"
594,AntoDhuro,in,2020-10-02 03:38:02,0,29,"RT @Andiadi__: Survei tinggi &amp; bersih, wajar parpol byk yg dukung.
Beda dgn lawannya, seorang petahana tp di saat yg sm selain prnh diperik…",
595,ayah_risang,in,2020-10-02 03:37:55,0,62,"RT @ApriliaLin: Bagaimana bisa amanah memimpin warganya kalo perbuatan yang dia lakukan saja disangkalnya.

Memalukan.
https://t.co/sqvg2Zn…",jakarta
596,nandapradha_,in,2020-10-02 03:37:25,0,37,"RT @KelianBanjar_GK: Akhyar nasution dua kali tak berkutik di acara mata najwa 

#B0bby4uliaSiap  https://t.co/pEtMDwhAjN","Sidoarjo, Indonesia"
597,bicrosser,in,2020-10-02 03:37:22,0,62,"RT @ApriliaLin: Bagaimana bisa amanah memimpin warganya kalo perbuatan yang dia lakukan saja disangkalnya.

Memalukan.
https://t.co/sqvg2Zn…",
598,Laskarpiningit1,in,2020-10-02 03:37:16,0,57,"RT @AthayaHayya: Kelurahan Sei Mati, Kecamatan Medan Mainum, Kota Medan sdh menjadi langganan banjir sejak puluhan tahun lalu. 

Warga berh…",Indonesia
599,HarisSekipi87,in,2020-10-02 03:37:10,0,62,"RT @ApriliaLin: Bagaimana bisa amanah memimpin warganya kalo perbuatan yang dia lakukan saja disangkalnya.

Memalukan.
https://t.co/sqvg2Zn…",
600,ayupuspawati12,in,2020-10-02 03:36:41,0,37,"RT @KelianBanjar_GK: Akhyar nasution dua kali tak berkutik di acara mata najwa 

#B0bby4uliaSiap  https://t.co/pEtMDwhAjN","DKI Jakarta, Indonesia"
601,jr_kw19,in,2020-10-02 03:36:40,0,57,"RT @AthayaHayya: Kelurahan Sei Mati, Kecamatan Medan Mainum, Kota Medan sdh menjadi langganan banjir sejak puluhan tahun lalu. 

Warga berh…",Indonesia
602,SatyaJogja_,in,2020-10-02 03:36:33,0,57,"RT @AthayaHayya: Kelurahan Sei Mati, Kecamatan Medan Mainum, Kota Medan sdh menjadi langganan banjir sejak puluhan tahun lalu. 

Warga berh…",Indonesia
603,KelianBanjar_GK,in,2020-10-02 03:36:33,0,57,"RT @AthayaHayya: Kelurahan Sei Mati, Kecamatan Medan Mainum, Kota Medan sdh menjadi langganan banjir sejak puluhan tahun lalu. 

Warga berh…","Denpasar, Bali"
604,Cigarilos5,in,2020-10-02 03:36:23,0,37,"RT @KelianBanjar_GK: Akhyar nasution dua kali tak berkutik di acara mata najwa 

#B0bby4uliaSiap  https://t.co/pEtMDwhAjN","Denpasar Selatan, Indonesia"
605,Laskarpiningit1,in,2020-10-02 03:36:20,0,43,"RT @Betzlectric: Jubir Timses Bobby nilai Akhyar Nasution sudah gagal dalam membangun kawasan Medan Utara.
Ada semangat perubahan ditengah…",Indonesia
606,ANGIN131,in,2020-10-02 03:35:41,0,37,"RT @KelianBanjar_GK: Akhyar nasution dua kali tak berkutik di acara mata najwa 

#B0bby4uliaSiap  https://t.co/pEtMDwhAjN",
607,cak_sys,in,2020-10-02 03:35:37,0,43,"RT @Betzlectric: Jubir Timses Bobby nilai Akhyar Nasution sudah gagal dalam membangun kawasan Medan Utara.
Ada semangat perubahan ditengah…","Kota Surabaya, Jawa Timur"
608,pawartosyogya,in,2020-10-02 03:35:28,0,57,"RT @AthayaHayya: Kelurahan Sei Mati, Kecamatan Medan Mainum, Kota Medan sdh menjadi langganan banjir sejak puluhan tahun lalu. 

Warga berh…","Kota Yogyakarta, Yogyakarta"
609,Laskarpiningit1,in,2020-10-02 03:35:12,0,37,"RT @KelianBanjar_GK: Akhyar nasution dua kali tak berkutik di acara mata najwa 

#B0bby4uliaSiap  https://t.co/pEtMDwhAjN",Indonesia
610,cak_sys,in,2020-10-02 03:35:11,0,57,"RT @AthayaHayya: Kelurahan Sei Mati, Kecamatan Medan Mainum, Kota Medan sdh menjadi langganan banjir sejak puluhan tahun lalu. 

Warga berh…","Kota Surabaya, Jawa Timur"
611,Gerandoong,in,2020-10-02 03:35:01,0,57,"RT @AthayaHayya: Kelurahan Sei Mati, Kecamatan Medan Mainum, Kota Medan sdh menjadi langganan banjir sejak puluhan tahun lalu. 

Warga berh…",Indonesia
612,My__Alter,in,2020-10-02 03:34:55,0,43,"RT @Betzlectric: Jubir Timses Bobby nilai Akhyar Nasution sudah gagal dalam membangun kawasan Medan Utara.
Ada semangat perubahan ditengah…",
613,AthayaHayya,in,2020-10-02 03:34:42,57,57,"Kelurahan Sei Mati, Kecamatan Medan Mainum, Kota Medan sdh menjadi langganan banjir sejak puluhan tahun lalu. 

War… https://t.co/KgfW3A7CE6","Yogyakarta, Indonesia"
614,Gerandoong,in,2020-10-02 03:34:22,0,43,"RT @Betzlectric: Jubir Timses Bobby nilai Akhyar Nasution sudah gagal dalam membangun kawasan Medan Utara.
Ada semangat perubahan ditengah…",Indonesia
615,Gerandoong,in,2020-10-02 03:33:40,0,27,"RT @RinjaniJB: Kalau mengada-ada, tidak jujur dan tidak transparan, biasanya gagap ketika didesak pertanyaan ttg permasalahan kota dan solu…",Indonesia
616,freddyarjuna,in,2020-10-02 03:33:28,0,48,"RT @tjhinfar21: Sudah salah tdk mau mengakui 🤦‍♂️
Kebiasaan ngeles gabener ternyata menular ke calon petahana kota Medan 🤣

Yuk kita pilih…",wuhan
617,Gerandoong,in,2020-10-02 03:33:11,0,37,"RT @KelianBanjar_GK: Akhyar nasution dua kali tak berkutik di acara mata najwa 

#B0bby4uliaSiap  https://t.co/pEtMDwhAjN",Indonesia
618,My__Alter,in,2020-10-02 03:32:52,0,27,"RT @RinjaniJB: Kalau mengada-ada, tidak jujur dan tidak transparan, biasanya gagap ketika didesak pertanyaan ttg permasalahan kota dan solu…",
619,Exodus_____,in,2020-10-02 03:32:52,0,37,"RT @KelianBanjar_GK: Akhyar nasution dua kali tak berkutik di acara mata najwa 

#B0bby4uliaSiap  https://t.co/pEtMDwhAjN",
620,Gerandoong,in,2020-10-02 03:32:36,0,33,"RT @Gond_rong: 🙈🙈🙈🙈

Kalau begini ceritanya mending main sinetron aja di S*TV.

Kota Medan butuh pemimpin yang pintar kerja, bukan yang pin…",Indonesia
621,AthayaHayya,in,2020-10-02 03:32:35,0,37,"RT @KelianBanjar_GK: Akhyar nasution dua kali tak berkutik di acara mata najwa 

#B0bby4uliaSiap  https://t.co/pEtMDwhAjN","Yogyakarta, Indonesia"
622,DimasPermana817,in,2020-10-02 03:32:34,0,72,"RT @jr_kw19: Ga papa klo memimpin Medan berat, biar #B0bby4uliaSiap aja Pak.
Kalo kampanye jangan lupa ikuti protkes ya Pak.

""Itu Bapak td…",
623,Gerandoong,in,2020-10-02 03:32:17,0,56,"RT @Gond_rong: Sebenarnya tidak hanya di Kecamatan Medan Maimun, di Kecamatan Medan Sunggal juga selalu banjir jika musim hujan tiba.

Bert…",Indonesia
624,materazzi89,in,2020-10-02 03:32:17,0,37,"RT @KelianBanjar_GK: Akhyar nasution dua kali tak berkutik di acara mata najwa 

#B0bby4uliaSiap  https://t.co/pEtMDwhAjN",
625,christyokee,in,2020-10-02 03:32:16,0,27,"RT @RinjaniJB: Kalau mengada-ada, tidak jujur dan tidak transparan, biasanya gagap ketika didesak pertanyaan ttg permasalahan kota dan solu…",
626,RETHA_Monicaa,in,2020-10-02 03:32:10,0,5,"RT @RinjaniJB: Bukan soal pemain lama atau pemain baru, tetapi kalau mau membawa kota Medan menjadi lebih modern, beridentitas kuat, innova…","Tangerang, Banten"
627,Exodus_____,in,2020-10-02 03:32:03,0,27,"RT @RinjaniJB: Kalau mengada-ada, tidak jujur dan tidak transparan, biasanya gagap ketika didesak pertanyaan ttg permasalahan kota dan solu…",
628,RETHA_Monicaa,in,2020-10-02 03:31:57,0,27,"RT @RinjaniJB: Kalau mengada-ada, tidak jujur dan tidak transparan, biasanya gagap ketika didesak pertanyaan ttg permasalahan kota dan solu…","Tangerang, Banten"
629,pawartosyogya,in,2020-10-02 03:31:51,0,37,"RT @KelianBanjar_GK: Akhyar nasution dua kali tak berkutik di acara mata najwa 

#B0bby4uliaSiap  https://t.co/pEtMDwhAjN","Kota Yogyakarta, Yogyakarta"
630,tjhinfar21,in,2020-10-02 03:31:50,0,43,"RT @Betzlectric: Jubir Timses Bobby nilai Akhyar Nasution sudah gagal dalam membangun kawasan Medan Utara.
Ada semangat perubahan ditengah…",
631,My__Alter,in,2020-10-02 03:31:37,0,37,"RT @KelianBanjar_GK: Akhyar nasution dua kali tak berkutik di acara mata najwa 

#B0bby4uliaSiap  https://t.co/pEtMDwhAjN",
632,tjhinfar21,in,2020-10-02 03:31:27,0,27,"RT @RinjaniJB: Kalau mengada-ada, tidak jujur dan tidak transparan, biasanya gagap ketika didesak pertanyaan ttg permasalahan kota dan solu…",
633,tjhinfar21,in,2020-10-02 03:31:06,0,37,"RT @KelianBanjar_GK: Akhyar nasution dua kali tak berkutik di acara mata najwa 

#B0bby4uliaSiap  https://t.co/pEtMDwhAjN",
634,KelianBanjar_GK,in,2020-10-02 03:30:53,36,37,"Akhyar nasution dua kali tak berkutik di acara mata najwa 

#B0bby4uliaSiap  https://t.co/pEtMDwhAjN","Denpasar, Bali"
635,RinjaniJB,in,2020-10-02 03:30:27,29,27,"Kalau mengada-ada, tidak jujur dan tidak transparan, biasanya gagap ketika didesak pertanyaan ttg permasalahan kota… https://t.co/OZeWIrCIA9",Indonesia
636,AsritaDhara,in,2020-10-02 03:30:02,0,62,"RT @ApriliaLin: Bagaimana bisa amanah memimpin warganya kalo perbuatan yang dia lakukan saja disangkalnya.

Memalukan.
https://t.co/sqvg2Zn…",
637,Betzlectric,in,2020-10-02 03:30:00,47,43,"Jubir Timses Bobby nilai Akhyar Nasution sudah gagal dalam membangun kawasan Medan Utara.
Ada semangat perubahan di… https://t.co/CMpuX9X7ab",
638,AsritaDhara,in,2020-10-02 03:29:08,0,33,"RT @Gond_rong: 🙈🙈🙈🙈

Kalau begini ceritanya mending main sinetron aja di S*TV.

Kota Medan butuh pemimpin yang pintar kerja, bukan yang pin…",
639,Kumis_Separoh,in,2020-10-02 03:29:05,0,72,"RT @jr_kw19: Ga papa klo memimpin Medan berat, biar #B0bby4uliaSiap aja Pak.
Kalo kampanye jangan lupa ikuti protkes ya Pak.

""Itu Bapak td…",Indonesia
640,LaskarSakti,in,2020-10-02 03:28:55,0,49,"RT @Lima8Satu: Jadi mohon maaf kami kalau belum ada ikon selama ini, karena memang fokusnya dalam perawatan jalan-jalan di kota Medan, Kata…",
641,LaskarSakti,in,2020-10-02 03:28:17,0,56,"RT @Gond_rong: Sebenarnya tidak hanya di Kecamatan Medan Maimun, di Kecamatan Medan Sunggal juga selalu banjir jika musim hujan tiba.

Bert…",
642,AthayaHayya,in,2020-10-02 03:27:15,0,29,"RT @Andiadi__: Survei tinggi &amp; bersih, wajar parpol byk yg dukung.
Beda dgn lawannya, seorang petahana tp di saat yg sm selain prnh diperik…","Yogyakarta, Indonesia"
643,Exodus_____,in,2020-10-02 03:26:09,0,5,"RT @RinjaniJB: Bukan soal pemain lama atau pemain baru, tetapi kalau mau membawa kota Medan menjadi lebih modern, beridentitas kuat, innova…",
644,FireBirdFeniks,in,2020-10-02 03:25:09,0,49,"RT @Lima8Satu: Jadi mohon maaf kami kalau belum ada ikon selama ini, karena memang fokusnya dalam perawatan jalan-jalan di kota Medan, Kata…",
645,Jelli_cent,in,2020-10-02 03:24:58,0,72,"RT @jr_kw19: Ga papa klo memimpin Medan berat, biar #B0bby4uliaSiap aja Pak.
Kalo kampanye jangan lupa ikuti protkes ya Pak.

""Itu Bapak td…",
646,Jelli_cent,in,2020-10-02 03:24:50,0,29,"RT @Andiadi__: Survei tinggi &amp; bersih, wajar parpol byk yg dukung.
Beda dgn lawannya, seorang petahana tp di saat yg sm selain prnh diperik…",
647,didiklpambudi,in,2020-10-02 03:24:22,0,2,"RT @Demokrat_TV: BMI, sayap PD, siap memenangkan pasangan calon Walikota Medan Akhyar Nasution – Salman Alfarisi (AMAN) nomor 1, di Pilkada…",depok-jakarta
648,Demokrat_TV,in,2020-10-02 03:24:15,2,2,"BMI, sayap PD, siap memenangkan pasangan calon Walikota Medan Akhyar Nasution – Salman Alfarisi (AMAN) nomor 1, di… https://t.co/vYOfFJzLkh",Jakarta
649,nandapradha_,in,2020-10-02 03:24:14,0,72,"RT @jr_kw19: Ga papa klo memimpin Medan berat, biar #B0bby4uliaSiap aja Pak.
Kalo kampanye jangan lupa ikuti protkes ya Pak.

""Itu Bapak td…","Sidoarjo, Indonesia"
650,Kuring_deddi,in,2020-10-02 03:23:44,0,47,"RT @Lima8Satu: Partai Gerindra Tuding Akhyar Nasution Gagal Atasi Banjir di Medan.

Gak bisa kerja tapi pingin menjabat 2 kali.
Ayo Medan s…",
651,LaskarSakti,in,2020-10-02 03:23:25,0,48,"RT @tjhinfar21: Sudah salah tdk mau mengakui 🤦‍♂️
Kebiasaan ngeles gabener ternyata menular ke calon petahana kota Medan 🤣

Yuk kita pilih…",
652,tjhinfar21,in,2020-10-02 03:22:34,0,5,"RT @RinjaniJB: Bukan soal pemain lama atau pemain baru, tetapi kalau mau membawa kota Medan menjadi lebih modern, beridentitas kuat, innova…",
653,AirinAirin_NZ,in,2020-10-02 03:22:33,0,62,"RT @ApriliaLin: Bagaimana bisa amanah memimpin warganya kalo perbuatan yang dia lakukan saja disangkalnya.

Memalukan.
https://t.co/sqvg2Zn…","DKI Jakarta, Indonesia"
654,guainjr,in,2020-10-02 03:21:06,0,62,"RT @ApriliaLin: Bagaimana bisa amanah memimpin warganya kalo perbuatan yang dia lakukan saja disangkalnya.

Memalukan.
https://t.co/sqvg2Zn…",
655,Lima8Satu,in,2020-10-02 03:20:36,0,32,"RT @wisanggeni_084: Waduh..!!
Cawalkot Akhyar Nasution 2x kena skak mat Najwa karena langgar prokes saat kampanye.
Makanya jujur² aja kl di…","Jawa Barat, Indonesia"
656,LaskarSakti,in,2020-10-02 03:20:35,0,29,"RT @Andiadi__: Survei tinggi &amp; bersih, wajar parpol byk yg dukung.
Beda dgn lawannya, seorang petahana tp di saat yg sm selain prnh diperik…",
657,Ratulintang_,in,2020-10-02 03:19:48,0,32,"RT @wisanggeni_084: Waduh..!!
Cawalkot Akhyar Nasution 2x kena skak mat Najwa karena langgar prokes saat kampanye.
Makanya jujur² aja kl di…",
658,KelianBanjar_GK,in,2020-10-02 03:19:31,0,48,"RT @tjhinfar21: Sudah salah tdk mau mengakui 🤦‍♂️
Kebiasaan ngeles gabener ternyata menular ke calon petahana kota Medan 🤣

Yuk kita pilih…","Denpasar, Bali"
659,kuda_trojan,in,2020-10-02 03:18:38,0,32,"RT @wisanggeni_084: Waduh..!!
Cawalkot Akhyar Nasution 2x kena skak mat Najwa karena langgar prokes saat kampanye.
Makanya jujur² aja kl di…","Central Java, Indonesia"
660,silviaa_rahma,in,2020-10-02 03:18:32,0,0,"Najwa Shihab Bongkar Tabiat Akhyar Nasution..!!

Sumber : https://t.co/faQD8MgTeN","Kota Medan, Sumatera Utara"
661,cak_sys,in,2020-10-02 03:18:16,0,49,"RT @Lima8Satu: Jadi mohon maaf kami kalau belum ada ikon selama ini, karena memang fokusnya dalam perawatan jalan-jalan di kota Medan, Kata…","Kota Surabaya, Jawa Timur"
662,KelianBanjar_GK,in,2020-10-02 03:17:40,0,29,"RT @Andiadi__: Survei tinggi &amp; bersih, wajar parpol byk yg dukung.
Beda dgn lawannya, seorang petahana tp di saat yg sm selain prnh diperik…","Denpasar, Bali"
663,denni_sauya,in,2020-10-02 03:16:29,0,56,"RT @Gond_rong: Sebenarnya tidak hanya di Kecamatan Medan Maimun, di Kecamatan Medan Sunggal juga selalu banjir jika musim hujan tiba.

Bert…",di awan biruuu
664,LaskarSakti,in,2020-10-02 03:16:20,0,33,RT @KelianBanjar_GK: Hendra DS:  Pernyataan Akhyar Nasution bentuk kurang percya diri. Jadi mereka mulai mencari cara untuk memposisikan di…,
665,Lima8Satu,in,2020-10-02 03:15:53,0,62,"RT @ApriliaLin: Bagaimana bisa amanah memimpin warganya kalo perbuatan yang dia lakukan saja disangkalnya.

Memalukan.
https://t.co/sqvg2Zn…","Jawa Barat, Indonesia"
666,KelianBanjar_GK,in,2020-10-02 03:15:38,0,72,"RT @jr_kw19: Ga papa klo memimpin Medan berat, biar #B0bby4uliaSiap aja Pak.
Kalo kampanye jangan lupa ikuti protkes ya Pak.

""Itu Bapak td…","Denpasar, Bali"
667,viinzzx,in,2020-10-02 03:15:37,0,72,"RT @jr_kw19: Ga papa klo memimpin Medan berat, biar #B0bby4uliaSiap aja Pak.
Kalo kampanye jangan lupa ikuti protkes ya Pak.

""Itu Bapak td…",Indonesia
668,AlifKamal__,in,2020-10-02 03:15:20,10,7,...Calon Wali Kota Medan Bobby Nasution mengaku tak akan malu menelepon menteri untuk keperluan masyarakat Medan ji… https://t.co/I1EFm3wuny,
669,Exodus_____,in,2020-10-02 03:14:38,0,56,"RT @Gond_rong: Sebenarnya tidak hanya di Kecamatan Medan Maimun, di Kecamatan Medan Sunggal juga selalu banjir jika musim hujan tiba.

Bert…",
670,Exodus_____,in,2020-10-02 03:14:00,0,48,"RT @tjhinfar21: Sudah salah tdk mau mengakui 🤦‍♂️
Kebiasaan ngeles gabener ternyata menular ke calon petahana kota Medan 🤣

Yuk kita pilih…",
671,espresso_kopii,in,2020-10-02 03:13:42,0,62,"RT @ApriliaLin: Bagaimana bisa amanah memimpin warganya kalo perbuatan yang dia lakukan saja disangkalnya.

Memalukan.
https://t.co/sqvg2Zn…","Lampung, Indonesia"
672,materazzi89,in,2020-10-02 03:13:38,0,32,"RT @wisanggeni_084: Waduh..!!
Cawalkot Akhyar Nasution 2x kena skak mat Najwa karena langgar prokes saat kampanye.
Makanya jujur² aja kl di…",
673,AthayaHayya,in,2020-10-02 03:12:31,0,33,RT @KelianBanjar_GK: Hendra DS:  Pernyataan Akhyar Nasution bentuk kurang percya diri. Jadi mereka mulai mencari cara untuk memposisikan di…,"Yogyakarta, Indonesia"
674,Exodus_____,in,2020-10-02 03:12:28,0,47,"RT @Lima8Satu: Partai Gerindra Tuding Akhyar Nasution Gagal Atasi Banjir di Medan.

Gak bisa kerja tapi pingin menjabat 2 kali.
Ayo Medan s…",
675,wisanggeni_084,in,2020-10-02 03:12:11,0,48,"RT @tjhinfar21: Sudah salah tdk mau mengakui 🤦‍♂️
Kebiasaan ngeles gabener ternyata menular ke calon petahana kota Medan 🤣

Yuk kita pilih…",Kahyangan Daksinapati 
676,LaskarSakti,in,2020-10-02 03:11:47,0,47,"RT @Lima8Satu: Partai Gerindra Tuding Akhyar Nasution Gagal Atasi Banjir di Medan.

Gak bisa kerja tapi pingin menjabat 2 kali.
Ayo Medan s…",
